0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,6,6,6,7,7,8,8,8,8,9,9,9,10,10,10,11,11
0,0,1,2,2,2,2,2,2,2,2,3,4,4,5,5,5,5,5,5,6,6,7,7,8,9,10,10,10,11,12,13,13,13,13,14,14,15,16,17,18,18,19,19
0,0,1,2,3,4,4,4,5,6,7,7,8,9,9,10,11,11,11,11,12,12,12,12,12,13,14,14,14,15,16,17,18,18,19,19,19,19,19,19,19,20,21,21,21,22,23,24,24,24
0,0,0,0,0,1,1,2,3,3,3,3,3,3,4,4,4,4,5,5,5,6,7,7,7,8,9,10,11,11,11,11,11,11,11,11,1,1,2,3,4,5,6,6,6,6,6,6,7,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,12,12,13,13,13,13,13
0,0,1,2,2,2,2,2,2,2,3,3,4,5,5,6,6,6,7,7,7,8,9,9,9,10,10,11,11,11,11,12,12,12,12,13,14,14,14
0,0,1,1,1,2,3,3,3,4,4,4,5,6,7,8,8,8,8,9,10,10,11,11,12,13,13,14,15,15,15,16,16,17,18,19,20,21,21,22,22,22,23,24,24,24,25
0,1,2,3,3,4,5,6,6,6,7,8,9,10,11,11,12,12,12,13,14,14,15,15,16,17,18,19,20,21,21,21,21,22,23,23,24,25,1,2,3,3,3,3,3,3,3,4,5,6,7,7,8,8,8,9,10,11,11,12,13,14,15,16,16,16,16,17,18,19,20,21,21,21,22,22,23,23,24,25
1,1,2,2,2,2,3,3,3,4,5,5,5,6,7,7,7,8,9,9,9,10,10,10,10,11,11,12,13,14,15,16,16,17,17,18,18,19,20,21,21,21,21,22,22,22,1,2,2,3,4,5,6,7,8,8,9,9,9,9,9,9,10,10,11,11,11,11,12,13,13,14,15,16,17,18,19,20,20,20,21,22,23,23,24,24,24,25,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,7,8,9,10,10,10,11,12,12,13,14,15,15,16,17,17,18,18,18,18,19,19,20,21,21,22,22,1,2,2,3,3,3,4,5,6,6,6,7,8,9,10,10,10,11,12,12,12,12,13,14,15,16,16,16,17,17,18,18,19,20,21,21,21,21,22,22,23,24,24,24,24,24,25
0,1,2,3,4,5,5,6,7,7,7,8,8,8,9,10,11,12,13,14,14,14,15,15,16
0,1,2,2,3,4,4,5,6,7,8,8,9,10,10,10,10,11,12,12,12,12,12,13,14,14,15,15,15,15,15,15,16,17,18,19,20,20,21,22,22,22,22,23,24,25,1,2,3,3,3,4,5,5,5,5,6,7,8,9,10,10,10,11,12,13,14,15,15,15,16,16,16,16,16,17,17,18,18,18,19,19,20,21,22,23,23,24,24,24,24,24,24,24,25,25,26,27
0,0,0,0,0,0,1,2,2,3,3,3,3,4,4,5,5,5,5,5,6,7,7,8,8,9,9,9,9,10,11,12,13,13,13,14,15,16,16,16,17,18,18
0,1,1,1,1,2,3,4,5,6,6,6,6,7,7,8,9,10,11,12,12,12,13,13,13,13,13,14,14,14,14,15,15,16,16,17,18,18,18,18,18,18,18
0,0,1,2,2,2,3,3,3,3,3,4,5,5,6,6,7,8,8,9,10,11,11,11,11,12,13,13
0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,6,6,6,7,7,8,8,8,8,8,8,9,9,10,11,11,12,12,13,14,14,1,2,2,3,3,3,4,4,4,5,5,6,7,7,8,8,9,10,10,11,12,12,12,12,12,12,12,12,12,12,13,14,15,15,16,16,16,16,17,17,17,18,18
0,1,1,1,2,3,3,3,4,4,5,5,5,5,5,5,5,6,7,7,8,9,10,10,10,10,11,12,13,13,13,13,13,13,14,15,16,16,16,17,17,18,19,19
0,1,2,2,3,3,4,4,5,5,5,6,7,7,8,8,9,10,10,11,12,12,13,14,15,15,15,15,16,17,18,18,19,20,21,22,23,23,24,24,25,1,1,2,2,2,3,3,4,5,5,5,6,6,6,6,6,6,7,8,9,10,11,11,11,11,12,13,14,14,15,16,17,17,17,18,18,19,20,20,20,20,21,21,21,22,22,22,1,2,3,4,5,5,5,5,5,6,6,6,7,7,8,9,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,13,14,15,16,17,17,18,18,18,19,19,19,20,21,21
0,0,1,2,2,3,3,3,4,4,5,5,5,5,5,6,6,6,6,7,8,8,9,9,9,9,9,9,10,10,10,10,11,12,12,13,14,15,15
1,2,3,4,5,6,7,7,8,8,8,9,9,9,10,10,10,11,11,12,12,12,13,13,14,15,16,16,17,17,17,17,18,19,19,19,19,20,21,21,21,21,22,23,24,1,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,7,7,7,8,8,9,9,10,10,11,11,12,12,12,12,12,12,12,1,1,1,2,2,3,4,5,5,5,6,7,8,8,8,9,9,10,10,10,11,11,12,13,13,14,15,16,16,16,17,17,18,19,20,21,22,22,22,23,23,24,25
0,1,1,1,1,2,3,3,4,5,5,5,6,6,6,7,7,8,8,9,10,10,10,10,11,11,12,12,13,13,14,15,16,16,16,17,18,19,19,19,20,20,21,21,21,21,21,1,1,1,2,2,2,2,3,4,4,4,4,5,6,6,7,8,8,9,10,11,11,11,11,12,12,12
1,1,2,3,4,5,5,6,7,7,8,8,9,10,10,10,11,11,12,12,13,13,14,15,15,15,16,17,17,17,18,19,20,21,22,22,23,23,24,24,24,25,25,26,1,1,2,2,3,3,3,4,4,5,5,6,6,6,6,7,7,8,9,10,11,11,11,12,12,13,13,13,13,14,14,14,15,16,17,17,18,19,20,21,21,21,21,22,22,23,23,24,1,2,2,2,3,3,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12,12,13,14,14,15,16,16,16,16,17,17,18,19,19,20,20,20,21,22,23,24,25,25,26
0,0,0,1,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,9,9,9,9,10,11,11,12,13,13,13,13
0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,7,7,7,8,8,9,10,11,12,12,12,12,13,13,13,14,15,15,16,16,16,16,17,18,18,18,1,1,1,1,2,2,2,2,2,2,3,4,5,5,5,6,6,6,6,7,7,8,8,8,8,9,9,9,9,10,10,11,12,13,14,14,14,14,15,15
0,0,1,2,2,2,2,2,3,3,4,5,5,6,7,8,9,10,11,11,11,11,11,12,13,14,15,16,16,17,17,17,17,18,18,18,19,20,20,21,21,22,23,1,2,3,3,3,4,4,4,4,5,6,7,8,9,10,10,11,11,11,11,12,13,14,14,14,14,15,15,16,16,17,17,18,19,20,20,21,22,23,23,23,23,24,25,26,1,1,1,1,2,3,3,4,4,4,4,4,4,4,5,6,6,7,7,8,9,9,9,9,10,10,10,11,11,12,13,14,15,16,16,17,17,18,19,19,20,21,22,22,23,23,24,25,25,26,27,27,28,29
1,2,2,2,2,3,4,4,5,6,7,7,7,7,8,9,10,10,10,11,12,13,13,14,14,14,15,15,16,16,17,18,18,19,19,19,20,20,20,21,22,22,22,22,23,24,25,25,26
0,1,2,3,4,4,5,6,6,7,8,9,10,10,10,11,12,12,13,13,14,15,16,17,17,18,19,20,20,20,21,21,21,22,22,23,24,24,24,24,24,24,24,24,24,24,25,1,2,3,3,4,4,5,5,5,5,6,6,6,7,7,7,8,9,10,11,12,13,14,15,15,16,16,17,18,18,19,19,19,19,19,19,19,19,19,20,20,20,21,22,22,23,24,25
1,2,2,3,4,5,5,6,7,7,8,8,8,9,9,10,11,12,13,13,14,15,15,15,16,17,18,19,19,20,20,20,21,21,22,22,22,22,22,22,23,24,25,1,1,1,2,2,3,3,4,5,6,6,7,7,7,8,9,10,10,11,12,13,13,14,15,15,16,16,16,17,18,19,19,20,20,21,21,21,22,23,24,24,24,25,1,1,2,2,2,2,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,11,12,12,13,13,14,14,15,16,17,18,18,19,20,21,21,22,23,23,24,25
1,1,1,1,1,2,2,2,3,4,4,5,6,6,6,7,7,8,9,9,9,10,11,12,12,12,12,13,13,13,13,14,14,15,16,16,17,17,17,17,17,18,19,19
0,1,1,1,1,2,3,3,4,5,6,6,6,7,7,7,7,8,9,10,10,10,10,11,11,11,12,12,12,13,13,14,15,16,16,16,17,17,17,18,18,19,19,20,21,21,1,2,3,3,4,5,5,6,7,8,8,9,10,10,10,10,10,11,11,11,11,11,12,13,14,15,16,16,16,17,18,18,19,20,21,22,23,24,24,24,25
0,0,0,1,1,2,3,3,3,4,4,5,5,6,7,7,7,8,8,9,10,10,10,11,12,12,12,13,13,13,14,15,16,16,17,17,18,19,19,19,20,21,21,22,22,23,23,24,25,25,26,27
0,1,2,3,3,4,5,5,6,6,6,7,8,9,9,9,9,10,11,12,12,12,13,13,13,13,14,15
0,0,1,2,3,4,4,5,5,5,5,6,6,6,7,7,7,8,9,10,10,10,11,11,12,13,14,14,15,16,16,17,18,19,19,20,20,21,21,21,21,21,22,23,23,23,23,24,25,25,26,26,26,27,28,29,1,2,2,3,3,3,3,4,4,5,6,6,7,7,8,9,9,9,9,9,10,11,11,12,13,13,13,13,13,14,15,15,15,16,17,17,17,18,18,19,20,20,20,20,21,21,1,1,1,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,8,9,9,10,11,11,12,13,13,14,15,15,16,16,16,17,17,17,1,2,2,2,3,4,5,6,6,6,6,7,8,9,9,9,9,9,10,10,10,11,12,12,12,12,13,14,14,15,16,16,17,18,19,20,20,21,21,21,21,21,22,23,24,25,1,2,3,3,3,4,4,5,5,6,6,6,7,8,9,10,11,12,12,13,14,15,16
0,1,1,2,2,3,4,4,5,5,5,5,5,6,7,8,8,9,10,10,11,12,12,13,13,14,15,16,16,16,16,17,17,17,18,19,19,19,19,20,21,21,21,21,21,21
0,0,1,2,3,3,3,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,7,8,8,9,10,10,11,11,12,13,14,14,14,15,15,16,16,1,2,3,3,3,3,3,3,4,4,5,6,6,6,6,6,7,8,8,9,9,9,10,11,12,12,12,12,12,13,13,14,15,15,15,16,17,18,19,20,20,20,20,20,20
0,1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,9,9,9,10,11,11,11,12,13,13,13,13,13,14,14,15,16,17,17,18,19,20,20,21,22,22,23,23,24,25,26
0,0,1,2,3,4,4,5,6,6,6,7,8,9,10,10,11,11,12,12,13,13,13,14,15,15,16,16,16,17,18,18,18,18,18,18,19,19,19,19,20,20,21,21,22,23,23,24,1,2,2,2,2,2,3,4,5,5,6,6,6,6,7,8,8,9,9,10,10,11,12,13,14,14,14,14,15,15,15,16,17,17,18,18,19,20,21,21,21,22,23,23,23,24,24,24,1,2,3,3,3,4,5,5,6,6,7,7,8,8,8,9,9,9,9,10,11,12,12,13,13,14,14,14,14,15,15,15,15,15,15,16,16,17,17,18,19,19,20,20,21,21
0,0,0,1,1,1,2,2,3,4,5,5,5,5,6,7,8,8,8,9,10,10,11,11,12,13,14,14,15,15,15,16,16,16
1,1,2,3,4,4,5,6,7,8,9,10,10,11,12,12,13,14,14,15,16,16,16,16,16,17,17,17,18,19,19,20,20,21,21,21,22,22,23,24,25,1,1,2,2,3,3,4,4,5,6,6,6,6,7,8,9,9,10,10,10,10,11,12,12,12,13,13,14,14,15,15,15,16,17,18,18,19,20,20,21,21,21,22,22,23
0,0,0,1,2,2,3,3,3,4,4,5,6,6,6,7,8,9,10,10,10,11,11,12,12,12,13,14,14,15,16,17,17,18,18,19,19,20,20,21,21,21,22,23,24,24,25
0,0,0,1,2,2,2,2,2,2,3,4,5,5,5,5,5,6,7,7,7,7,7,8,8,9,10,10,10,11,11,12,12,13,14,15,16,17,17,17,18,18
0,0,0,1,2,2,2,2,2,3,4,4,4,5,6,6,6,6,6,6,6,6,7,7,8,9,10,10,11,11,12,12,13,13,14,14,14,14,14,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,5,6,6,7,8,9,9,9,9,10,10,10,11,11,12,13,13,14,15,15,16,17,17,18,19,19,19,20,20,21,21
1,2,3,4,5,6,7,8,9,9,10,11,12,13,13,14,15,15,16,17,18,19,20,21,22,22,23,24,24,25
0,0,1,2,3,4,5,6,7,8,8,9,9,10,10,11,11,12,12,13,14,15,16,17,18,19,19,20,21,22,23,24,25
0,1,2,3,3,3,4,5,6,7,8,8,9,9,9,10,11,12,13,14,15,16,17,17,18,19,20,20,21,21,22,23,23,23,23,24,25
0,0,1,2,2,3,4,5,6,7,8,8,9,9,9,9,9,9,10,11,12,12,12,13,14,14,15,16,16,16,16,16,17,18,19,19,20,21,22,23,23,24,25,1,2,3,3,3,3,3,3,3,4,4,5,5,6,7,7,8,9,9,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,16,17,17,18,18,18,18,18
0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,4,4,5,6,6,6,6,6,7,7,7,8,8,9,9,10,10,11,12,13,13,14,15,15,16,17,18,18,1,2,3,3,3,3,4,5,5,6,7,8,9,10,11,11,11,11,12,13,13,14,14,15,16,17,18,19,19,19,19,20,20,21,21,21,21,22,22,22,22,23,24,24,25,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,5,6,6,7,8,8,8,9,9
0,0,0,0,1,1,2,2,2,3,3,4,5,5,6,7,7,7,8,9,9,9,9,9,9,9,9,9,10,11,11,12,12,13,13,13,13,14,15,15,1,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,7,7,8,9,9,9,9,10,10,11,11,12,12,13,14,14,14,14,14,15,16,16,1,1,2,2,3,3,3,4,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,12,12,12,12,12,13,14,14,15,16,16,16
1,2,3,4,5,6,6,6,7,7,7,8,8,9,9,10,11,12,12,13,14,14,15,16,16,17,17,18,19,19,19,20,20,20,20,20,21,21,21,22,22,22,22,23,23,23,24,24,25,25,25,25,1,1,2,3,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,10,11,11,11,11,11,12,13,13,13,13,13,1,1,1,2,3,3,4,4,5,5,6,6,7,8,8,8,9,10,11,12,12,13,14,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,18,18,19,19,20,20
0,1,2,3,4,4,5,6,7,8,9,10,11,11,11,12,12,12,12,13,14,14,14,15,15,16,16,17,18,19,19,20,21,21,21,22,23,23,23,23,24,24,25
0,0,0,1,1,2,2,2,3,4,5,6,6,7,8,8,8,9,10,11,11,12,13,14,15,15,15,15,16,17,18,19,20,20,21,22,23,23,23,23,23,23,24,24,25,1,2,2,3,3,4,4,4,5,5,6,7,7,8,8,9,9,10,11,12,12,12,12,13,14,15,16,16,16,16,17,18,19,19,20,21,22,23,23,23,24
1,2,2,2,2,3,4,4,4,4,5,5,5,6,7,7,7,7,8,8,9,10,10,10,11,12,13,13,13,14,14,15,15,15,15,15,15,16,16
0,0,1,1,2,2,3,4,5,6,7,7,7,7,7,8,9,9,10,11,11,11,11,11,12,12,12,13,13,13,14,15,15,16,17,17,17,18,19,19,19,19,19,20,21,21
0,0,0,0,1,1,2,2,3,3,4,5,6,6,7,8,8,9,9,10,11,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,16,16,17,18,18
1,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,8,8,8,9,9,9,10,10,11,12,13,13,13,13,14,14,15,15,15,15,15,15,16,16,16,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6,6,6,7,8,9,9,9,9,10,11,11,11,12,12,12,12,12,12,13,14,14,15,16,17,18,18,19,19,19,1,2,2,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10,10,10,11,11,12,12,13,13,14,15,15,15,15,16,16,16,17,18,19,19,19,19,19,20,20,20,20
1,2,3,4,4,5,5,6,7,7,7,8,8,9,9,9,9,9,10,10,10,11,11,11,12,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22,23,23,24,25,1,2,3,4,5,6,6,6,7,7,7,8,8,8,8,8,9,9,9,10,11,12,12,13,13,13,13,13,13,13,14,15,15,15,15,16,17,18,19,20,21,21,21,22,23,23,24,25,26,27
0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,6,6,6,1,1,1,2,2,2,3,4,5,6,6,7,8,8,8,8,8,8,8,9,9,9,9,9,9,10,11,12,12,12,13,14,14,14,14,14,15,16,16,17,18,18,19,19
0,1,1,2,2,2,3,3,4,4,4,4,5,6,6,7,8,9,9,9,10,11,11,12,12,12,12
0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,7,7,7,8,9,10,10,11,11
0,0,0,1,1,1,1,1,2,2,2,3,4,5,5,5,5,5,5,6,6,6,7,7,8,9,10,11,11,11,12,13,13,13,13,14,14,15,15,15
0,0,1,1,2,2,3,3,4,4,4,4,5,6,6,7,8,9,10,10,11,11,11,12,13,13,13,13,14,14,14,15,16,17,17,17,17,17,18,18,18,18,19,20,20
0,0,0,0,0,1,1,2,3,3,4,5,5,5,6,6,6,6,7,7,7,8,9,10,10,10,11,12,13,13,13,13,13,13,14,15,16,17,18,18,19,20,21,21,22,22,22
0,0,0,0,0,0,1,2,3,3,4,5,5,6,6,7,7,7,8,8,9,10,10,10,10,11,12,12,13,14,15,16,16,16,17,17,18,18,18,18,19,19,20,20,20,1,1,2,2,3,4,4,5,5,6,6,6,6,7,7,7,7,8,8,8,9,10,11,11,12,12,13,13,13,14,15,15,15,16,16,17,18,18,19,19,20,21,21,22,22,23,24,24,24,25,26,27,1,2,3,3,3,4,5,6,7,8,9,9,10,10,10,10,10,11,12,13,13,13,14,14,15,16,17,18,19,20,20,21,21,21,21,22,22,23,23,24,24,24,25,25,25,25,25,26,26,27,27,28,29
0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,4
